Id,Start,Name,Impact,Currency
0277ac41-88e6-44c8-a4f3-ff90d244f319,01/06/2015 15:00:00,ISM Services PMI,HIGH,USD
3ffb7a8d-463b-4c89-843e-52744b5999b3,01/09/2015 15:00:00,Wholesale Inventories,MEDIUM,USD
1c2cb88a-8163-4c33-9c68-254501ec1ff4,01/13/2015 14:00:00,NFIB Business Optimism Index,LOW,USD
e8af32df-7449-48e0-b221-e4764e73b74b,01/14/2015 15:00:00,Business Inventories,MEDIUM,USD
066543de-9824-4032-9cd7-9d24bf63c269,01/15/2015 13:30:00,NY Empire State Manufacturing Index,LOW,USD
eced4bde-ca3a-43e4-877b-7c9e1269344e,01/15/2015 15:00:00,Philadelphia Fed Manufacturing Survey,MEDIUM,USD
f6af11f8-0144-4ca4-8ccd-75de2dc8ed7e,01/16/2015 14:15:00,Capacity Utilization,MEDIUM,USD
a1ae2c8d-a025-4860-8032-65802c18dd74,01/16/2015 14:15:00,Industrial Production (MoM),MEDIUM,USD
8deccff1-c7ca-4237-992d-e4b9e48ed325,01/22/2015 16:00:00,Kansas Fed Manufacturing Activity,LOW,USD
3cefa35d-4b67-4e15-b042-fd61694dc44c,01/23/2015 13:30:00,"Chicago Fed National Activity Index ",LOW,USD
2589f3df-333e-4a4d-bb62-948e55191a9f,01/23/2015 14:45:00,S&P Global Manufacturing PMI,MEDIUM,USD
be9fd891-5360-43ee-896f-cd8680b698a9,01/26/2015 15:30:00,Dallas Fed Manufacturing Business Index,LOW,USD
72cb292d-f313-46f6-b92f-d367ab5564eb,01/27/2015 13:30:00,Durable Goods Orders,HIGH,USD
aa6ea84e-7cda-41de-b01e-72e09632876b,01/27/2015 13:30:00,Durable Goods Orders ex Transportation,MEDIUM,USD
b6396b25-da7a-4d98-9a31-38785599f1d3,01/27/2015 14:45:00,S&P Global Composite PMI,MEDIUM,USD
aa9f4082-7ff7-4a5b-8985-4dfa3b2590fd,01/27/2015 14:45:00,S&P Global Services PMI,MEDIUM,USD
fd4c4a5f-01e1-4a25-97da-58e0b04aa8b9,01/27/2015 15:00:00,Richmond Fed Manufacturing Index,LOW,USD
76e23dab-5219-4606-80cb-efa4a44b91c0,01/30/2015 13:30:00,Gross Domestic Product Annualized,HIGH,USD
4f0d1133-fc48-4333-9eb0-852e38bd98fd,01/30/2015 13:30:00,Gross Domestic Product Price Index,MEDIUM,USD
c06b2312-534a-4a32-8a23-827577635ee6,01/30/2015 14:45:00,Chicago Purchasing Managers' Index,MEDIUM,USD
5fff3147-9ed8-4ec7-b0f7-017af51bcc9a,02/02/2015 14:45:00,S&P Global Manufacturing PMI,MEDIUM,USD
fa1a32b3-3de9-405a-aace-44de8c62f5ce,02/02/2015 15:00:00,ISM Manufacturing PMI,HIGH,USD
19b2d820-0d8d-4172-a3ad-d868477df16e,02/03/2015 14:45:00,ISM-NY Business Conditions Index,LOW,USD
a328961e-df5d-4ac7-8bbf-f385f460f629,02/03/2015 15:00:00,Factory Orders (MoM),MEDIUM,USD
4ef13d46-497f-4f32-9dde-ed0359c517f2,02/04/2015 14:45:00,S&P Global Composite PMI,MEDIUM,USD
a500c18b-e375-4fcb-b269-914a658b4573,02/04/2015 14:45:00,S&P Global Services PMI,MEDIUM,USD
d1c0d6e5-3aef-49d7-8a0d-8f30a13b1240,02/04/2015 15:00:00,ISM Services PMI,HIGH,USD
ed3a4ad8-fd5a-49e5-aa66-2a9df93c9fca,02/10/2015 14:00:00,NFIB Business Optimism Index,LOW,USD
50e264df-edd7-450b-9f02-1a478369121f,02/10/2015 15:00:00,Wholesale Inventories,MEDIUM,USD
19f762fc-2a81-411b-a123-ff8233147362,02/12/2015 15:00:00,Business Inventories,MEDIUM,USD
247bb219-946d-4ab1-8812-79f612b9bdbc,02/17/2015 13:30:00,NY Empire State Manufacturing Index,LOW,USD
f3f8452c-d02b-4718-a050-d89a3674ea47,02/18/2015 14:15:00,Capacity Utilization,MEDIUM,USD
f9bae34d-2a7f-43af-b02f-aad97b530ea6,02/18/2015 14:15:00,Industrial Production (MoM),MEDIUM,USD
37f29663-b9bb-4791-a410-50ea9e34fbb3,02/19/2015 15:00:00,Philadelphia Fed Manufacturing Survey,MEDIUM,USD
c37db958-8159-4656-81e4-41900e28184c,02/20/2015 14:45:00,S&P Global Manufacturing PMI,MEDIUM,USD
56a7c3bd-373d-4eb6-981b-49bf5b54a547,02/23/2015 13:30:00,"Chicago Fed National Activity Index ",LOW,USD
9467c9f4-4b08-4969-bbd7-57f5421a2f45,02/23/2015 15:30:00,Dallas Fed Manufacturing Business Index,LOW,USD
878219c8-40f0-4982-a792-6788040e4b0f,02/24/2015 14:45:00,S&P Global Composite PMI,MEDIUM,USD
ac6c0b39-d9b2-4349-9acc-ebd747549591,02/24/2015 14:45:00,S&P Global Services PMI,MEDIUM,USD
90c81417-b895-43df-a81a-974bc36b076f,02/24/2015 15:00:00,Richmond Fed Manufacturing Index,LOW,USD
9e373f7d-59e1-497d-bfed-ef9ccf30e2e9,02/26/2015 13:30:00,Durable Goods Orders,HIGH,USD
f8bca947-239d-4aec-88bd-a110ca99a660,02/26/2015 13:30:00,Durable Goods Orders ex Transportation,MEDIUM,USD
95cff7db-581c-4e41-9dd7-9bd7a59aaff3,02/26/2015 16:00:00,Kansas Fed Manufacturing Activity,LOW,USD
c8a08585-f2da-4e1e-a760-fb4017ea7c8f,02/27/2015 13:30:00,Gross Domestic Product Annualized,HIGH,USD
9281cca7-3285-4978-8af3-212f5dfae848,02/27/2015 13:30:00,Gross Domestic Product Price Index,MEDIUM,USD
74971534-47b0-47f3-b64a-d547432fc284,02/27/2015 14:45:00,Chicago Purchasing Managers' Index,MEDIUM,USD
be7f9a7b-e6d7-4c78-9e45-33a4cb38715a,03/02/2015 14:45:00,S&P Global Manufacturing PMI,MEDIUM,USD
e80f4160-9fe1-4d78-8ba5-ce78a4413a66,03/02/2015 15:00:00,ISM Manufacturing PMI,HIGH,USD
d6d2e164-32da-4c9b-8383-2a766d72fcd1,03/03/2015 14:45:00,ISM-NY Business Conditions Index,LOW,USD
8a68fe77-dd63-44c1-8be9-e7451e8162fb,03/04/2015 14:45:00,S&P Global Composite PMI,MEDIUM,USD
7c99b000-1680-408e-bf37-7a04d77258f6,03/04/2015 14:45:00,S&P Global Services PMI,MEDIUM,USD
1b9878c3-2c79-4b61-9731-ce1f4a410432,03/04/2015 15:00:00,ISM Services PMI,HIGH,USD
cbadc79e-5e97-44f6-9054-7dfb887ea3b9,03/05/2015 15:00:00,Factory Orders (MoM),MEDIUM,USD
f04165ef-ea9d-416b-9e6e-1638638b3b3e,03/10/2015 13:00:00,NFIB Business Optimism Index,LOW,USD
a296015d-af76-492c-b146-cb677666b55b,03/10/2015 14:00:00,Wholesale Inventories,MEDIUM,USD
737d2ba3-d6e8-4e9d-b1bd-465230846f09,03/12/2015 14:00:00,Business Inventories,MEDIUM,USD
deb65a95-f9a3-44ff-97ef-d31c77509cb5,03/16/2015 12:30:00,NY Empire State Manufacturing Index,LOW,USD
ff360f86-2aef-4cbe-954a-c08b8c6d4170,03/16/2015 13:15:00,Capacity Utilization,MEDIUM,USD
71334367-a6bc-420e-92b0-97bb610ef88f,03/16/2015 13:15:00,Industrial Production (MoM),MEDIUM,USD
8e565039-699d-4fe0-833a-8a6c1dc1278a,03/19/2015 14:00:00,Philadelphia Fed Manufacturing Survey,MEDIUM,USD
09df41d9-0f3f-43e8-b856-e4891305792b,03/23/2015 12:30:00,"Chicago Fed National Activity Index ",LOW,USD
11192c94-eb7f-4d48-9de6-aaa35c4b7b62,03/24/2015 13:45:00,S&P Global Manufacturing PMI,MEDIUM,USD
dff3ac61-bb08-4ccb-ba5b-184535a53606,03/24/2015 14:00:32,Richmond Fed Manufacturing Index,LOW,USD
0051b2e3-e614-44d5-85ba-6add750a5092,03/25/2015 12:30:00,Durable Goods Orders,HIGH,USD
e3b9e184-0d7d-4a9e-b7bd-63efbe2f4507,03/25/2015 12:30:00,Durable Goods Orders ex Transportation,MEDIUM,USD
d27faefe-c79d-49c0-9494-957ac0b2da04,03/26/2015 13:45:00,S&P Global Composite PMI,MEDIUM,USD
54291e86-81b0-4322-8092-8e9c3eabbd91,03/26/2015 13:45:00,S&P Global Services PMI,MEDIUM,USD
33817f49-fb23-4b4c-bfe8-ad875e28313d,03/26/2015 15:00:00,Kansas Fed Manufacturing Activity,LOW,USD
85390383-67a5-45b2-9726-cca8cd78eb44,03/27/2015 12:30:00,Gross Domestic Product Annualized,HIGH,USD
d7269273-0dc6-487d-8b7a-93c6b0d48897,03/27/2015 12:30:00,Gross Domestic Product Price Index,MEDIUM,USD
dbbf5ae6-65f8-4362-b6c4-c3de2da73e28,03/30/2015 14:30:00,Dallas Fed Manufacturing Business Index,LOW,USD
c00343ee-288e-4650-af91-16960dccd3b3,03/31/2015 13:45:00,Chicago Purchasing Managers' Index,MEDIUM,USD
05940e96-8ee6-41f8-a1ec-4e8948e63459,04/01/2015 13:45:00,S&P Global Manufacturing PMI,MEDIUM,USD
09ab9bed-6377-41ef-a28f-0ca42707787e,04/01/2015 14:00:00,ISM Manufacturing PMI,HIGH,USD
3bd0e57c-98b1-4af4-b986-74305ba3d256,04/02/2015 13:45:00,ISM-NY Business Conditions Index,LOW,USD
8707aa71-8750-4886-9a7c-f02e8804f932,04/02/2015 14:00:00,Factory Orders (MoM),MEDIUM,USD
74722711-e342-43be-89d3-803b2d54f0bd,04/06/2015 13:45:00,S&P Global Composite PMI,MEDIUM,USD
6714df28-54e1-443a-beea-1ce5061a3a01,04/06/2015 13:45:00,S&P Global Services PMI,MEDIUM,USD
912f22ba-ed9f-4905-9f90-5c7c7f5e1537,04/06/2015 14:00:00,ISM Services PMI,HIGH,USD
c291a234-3db1-459e-a8b2-908ae7d36513,04/09/2015 14:00:00,Wholesale Inventories,MEDIUM,USD
4cd65547-8da6-4e7b-bf34-7e1c7da9b80c,04/14/2015 13:00:00,NFIB Business Optimism Index,LOW,USD
043a761e-5ce0-4177-98f3-92f02950166b,04/14/2015 14:00:00,Business Inventories,MEDIUM,USD
7a517fe5-e40e-41f1-b190-b0dd0a217393,04/15/2015 12:30:00,NY Empire State Manufacturing Index,LOW,USD
72b14542-0c1d-4c5b-ab2c-b1a9bd078976,04/15/2015 13:15:00,Capacity Utilization,MEDIUM,USD
1856f68e-4bd9-4712-b39f-f2f2f5b76a97,04/15/2015 13:15:00,Industrial Production (MoM),MEDIUM,USD
3ec31cd0-bd7c-4ce5-b05a-852e0eafcece,04/16/2015 14:00:00,Philadelphia Fed Manufacturing Survey,MEDIUM,USD
4ef02ab9-a724-464b-b945-411fc745097a,04/20/2015 12:30:00,"Chicago Fed National Activity Index ",LOW,USD
95ca0a5c-becf-4237-8c66-01b3ea6aba9c,04/23/2015 13:45:00,S&P Global Manufacturing PMI,MEDIUM,USD
f5052215-6686-430c-92a0-96c21f87a796,04/23/2015 15:00:00,Kansas Fed Manufacturing Activity,LOW,USD
676c226e-b736-45da-a634-d7d9947d9433,04/24/2015 12:30:00,Durable Goods Orders,HIGH,USD
5b24ac63-0ae6-424b-941b-32add08aece5,04/24/2015 12:30:00,Durable Goods Orders ex Transportation,MEDIUM,USD
ee8ed7c6-ddb9-4bad-8bef-51b832063262,04/27/2015 13:45:00,S&P Global Composite PMI,MEDIUM,USD
5ccd6b78-2e15-4d52-95ca-5098a6a64a94,04/27/2015 13:45:00,S&P Global Services PMI,MEDIUM,USD
018288c8-d012-4c1f-9869-14494e77f6f0,04/27/2015 14:30:00,Dallas Fed Manufacturing Business Index,LOW,USD
3a2a1874-1afe-45bd-9b7d-d28dfc39b254,04/28/2015 14:00:00,Richmond Fed Manufacturing Index,LOW,USD
ca8531bc-fd4a-4cae-a684-f5a9a0243d8d,04/29/2015 12:30:00,Gross Domestic Product Annualized,HIGH,USD
99404202-cef6-4539-a074-b2d2dbf6b095,04/29/2015 12:30:00,Gross Domestic Product Price Index,MEDIUM,USD
a95b0575-1013-4c9d-878c-61255c8d53ed,04/30/2015 13:45:00,Chicago Purchasing Managers' Index,MEDIUM,USD
bc585309-ff18-47b3-ac3d-c70415b03aea,05/01/2015 13:45:00,S&P Global Manufacturing PMI,MEDIUM,USD
08cba4d4-0c69-4704-b14d-148f660a3cd5,05/01/2015 14:00:00,ISM Manufacturing PMI,HIGH,USD
e962b9b9-6712-407d-9383-15ab995e29a2,05/04/2015 13:45:00,ISM-NY Business Conditions Index,LOW,USD
34eb386a-72f8-4709-b6d4-bda9f018be3c,05/04/2015 14:00:00,Factory Orders (MoM),MEDIUM,USD
f85f980c-5a3a-4c21-b519-dc90705253e5,05/05/2015 13:45:00,S&P Global Composite PMI,MEDIUM,USD
64d140b8-2419-4f60-bb59-96080d0e1528,05/05/2015 13:45:00,S&P Global Services PMI,MEDIUM,USD
ed0fb3ff-8047-47ac-8a02-cf2647bf994c,05/05/2015 14:00:00,ISM Services PMI,HIGH,USD
3b6e3754-ec92-4271-858f-be776258b7ef,05/08/2015 14:00:00,Wholesale Inventories,LOW,USD
356698b3-3bd3-48c9-bb22-446dbb9e2213,05/12/2015 13:00:00,NFIB Business Optimism Index,LOW,USD
e0585d6f-e977-4d08-aa9d-8f49259e21db,05/13/2015 14:00:00,Business Inventories,LOW,USD
9b03a184-3411-45a1-b2ed-43f36272e443,05/15/2015 12:30:00,NY Empire State Manufacturing Index,LOW,USD
a53b6c68-edac-439c-96be-fc4d44ae7510,05/15/2015 13:15:00,Capacity Utilization,MEDIUM,USD
e0d9c69c-8f0a-4893-bec4-b049d63e1bae,05/15/2015 13:15:00,Industrial Production (MoM),MEDIUM,USD
db38829d-928a-4891-98a2-258dce25a5fa,05/21/2015 12:30:00,"Chicago Fed National Activity Index ",MEDIUM,USD
905844ca-4fe5-4f5f-ba5b-6c69426b8198,05/21/2015 13:45:00,S&P Global Manufacturing PMI,MEDIUM,USD
d24558a0-93ee-402b-a6de-72b20ae76480,05/21/2015 14:00:00,Philadelphia Fed Manufacturing Survey,MEDIUM,USD
fa8bb312-b62c-4f12-9afd-cca6cb195ef3,05/21/2015 15:00:00,Kansas Fed Manufacturing Activity,LOW,USD
4f94fa55-ff16-40e4-a180-7281a2908c92,05/26/2015 12:30:00,Durable Goods Orders,HIGH,USD
17cf3952-2317-45b6-897e-e01a0d817ecf,05/26/2015 12:30:00,Durable Goods Orders ex Transportation,HIGH,USD
29a12884-75ab-407a-a235-92fc739dac22,05/26/2015 13:45:00,S&P Global Composite PMI,MEDIUM,USD
89442380-ad7c-4f16-b46c-7bb51e66b22a,05/26/2015 13:45:00,S&P Global Services PMI,MEDIUM,USD
d147c09b-022a-46d4-88c2-a7f04c6177de,05/26/2015 14:00:00,Richmond Fed Manufacturing Index,LOW,USD
83957f75-8faa-4012-a481-a372a4a23158,05/26/2015 14:30:00,Dallas Fed Manufacturing Business Index,MEDIUM,USD
40e9cc8d-4564-476b-8102-2d11b790031f,05/29/2015 12:30:00,Gross Domestic Product Annualized,HIGH,USD
e6b9eac2-2fc5-4386-ab2f-39c365e66271,05/29/2015 12:30:00,Gross Domestic Product Price Index,MEDIUM,USD
a97df2f9-8406-46fe-bf5d-704a4c6b38a1,05/29/2015 13:45:00,Chicago Purchasing Managers' Index,MEDIUM,USD
148ec6b8-f53e-4b42-bc9b-8dc2a15c7a98,06/01/2015 13:45:00,S&P Global Manufacturing PMI,MEDIUM,USD
3f02b745-2ab8-42e2-8380-455302edd740,06/01/2015 14:00:00,ISM Manufacturing PMI,HIGH,USD
aa56f59a-91db-46ba-80a4-72bc27689e64,06/02/2015 13:45:00,ISM-NY Business Conditions Index,LOW,USD
fd3af50c-88f0-4f19-9215-f2889d122641,06/02/2015 14:00:00,Factory Orders (MoM),MEDIUM,USD
f76a0f47-c616-4631-ab48-3875579ab6b7,06/03/2015 13:45:00,S&P Global Composite PMI,MEDIUM,USD
ea31c280-e694-477a-a440-3831da142898,06/03/2015 13:45:00,S&P Global Services PMI,MEDIUM,USD
a4331639-6abc-4a67-b306-40440609e344,06/03/2015 14:00:00,ISM Services PMI,MEDIUM,USD
7aace394-5060-4697-8fa1-6341d5bca3e6,06/09/2015 11:00:00,NFIB Business Optimism Index,LOW,USD
4289dde4-e60f-4c1c-b509-9760d51963ba,06/09/2015 14:00:00,Wholesale Inventories,LOW,USD
1eb6242f-c6f2-4f1b-aec3-3c11af7257bf,06/11/2015 14:00:00,Business Inventories,LOW,USD
b9fc311a-3b88-41f3-8543-6c66f644e1cd,06/15/2015 12:30:00,NY Empire State Manufacturing Index,LOW,USD
3681d922-e307-4894-9d65-1e72628dbd72,06/15/2015 13:15:00,Capacity Utilization,MEDIUM,USD
942199b2-5fb1-46b7-b90d-2426387fc852,06/15/2015 13:15:00,Industrial Production (MoM),MEDIUM,USD
2f15a0a6-4361-4637-8ead-47739c3fe4f0,06/18/2015 14:00:00,Philadelphia Fed Manufacturing Survey,MEDIUM,USD
0d0f7279-4836-4460-8d79-f9347c3a7169,06/22/2015 12:30:00,"Chicago Fed National Activity Index ",MEDIUM,USD
b6b845db-b3c9-4548-9c4e-5aa946c81f59,06/23/2015 12:30:00,Durable Goods Orders,HIGH,USD
81dd1f3a-7a40-4da5-89cf-18709d74e433,06/23/2015 12:30:00,Durable Goods Orders ex Transportation,HIGH,USD
049b0317-d1a7-41f1-af2e-df361e4a95a3,06/23/2015 13:45:00,S&P Global Manufacturing PMI,MEDIUM,USD
5d38e63b-477d-4b1b-8892-bfb3d5b87258,06/23/2015 14:00:00,Richmond Fed Manufacturing Index,LOW,USD
ac3e3280-d951-4107-8d08-be3aec9b2d6a,06/24/2015 12:30:00,Gross Domestic Product Annualized,HIGH,USD
58349087-7e59-4e78-bc27-54827ab81aa0,06/24/2015 12:30:00,Gross Domestic Product Price Index,HIGH,USD
f2f8cbc0-22f6-4e47-a6c4-75be62db358a,06/25/2015 13:45:00,S&P Global Composite PMI,MEDIUM,USD
7d4f328b-98f7-449c-b9d2-1d532d0bb816,06/25/2015 13:45:00,S&P Global Services PMI,MEDIUM,USD
8499e44c-92d4-4582-921f-03e2c08e6cc4,06/25/2015 15:00:00,Kansas Fed Manufacturing Activity,LOW,USD
60e8d586-a2f5-4b1d-ac49-1ece5fe596f0,06/29/2015 14:30:00,Dallas Fed Manufacturing Business Index,MEDIUM,USD
af1d9a7c-e2bb-45bf-81fd-139fd845c839,06/30/2015 13:45:00,Chicago Purchasing Managers' Index,MEDIUM,USD
39432d7a-5abf-43e9-a9cb-747fd472fd89,07/01/2015 13:45:00,S&P Global Manufacturing PMI,MEDIUM,USD
7664a0c7-8c77-4ce4-8a37-1b3cab8afaf5,07/01/2015 14:00:00,ISM Manufacturing PMI,HIGH,USD
da1b4849-84c7-4519-a085-e04cf9391fc4,07/02/2015 13:45:00,ISM-NY Business Conditions Index,LOW,USD
946d364f-f732-431f-9308-64dc71913178,07/02/2015 14:00:00,Factory Orders (MoM),MEDIUM,USD
8268d8db-592c-4494-b010-12ab60f55e2f,07/06/2015 13:45:00,S&P Global Composite PMI,MEDIUM,USD
2ecf5655-c7c2-45f0-8037-192aaa073353,07/06/2015 13:45:00,S&P Global Services PMI,MEDIUM,USD
508b3715-3035-41c5-9761-d9ea61aaf3ae,07/06/2015 14:00:00,ISM Services PMI,MEDIUM,USD
7d237d51-5ad5-4281-bbe8-4317657cc631,07/10/2015 14:00:00,Wholesale Inventories,LOW,USD
d102dce0-9254-48eb-b77d-c45170661772,07/14/2015 10:00:00,NFIB Business Optimism Index,LOW,USD
5bd39f73-0977-4794-89ae-c0738c8c8764,07/14/2015 14:00:00,Business Inventories,LOW,USD
2e77467f-d242-487c-a43a-6bdf95ea680c,07/15/2015 12:30:00,NY Empire State Manufacturing Index,LOW,USD
bcbe7708-8cbe-4528-abe9-e75991db0305,07/15/2015 13:15:00,Capacity Utilization,MEDIUM,USD
c2f241f8-09fe-4f8e-bd7e-96c509e03c6c,07/15/2015 13:15:00,Industrial Production (MoM),MEDIUM,USD
c32cfe14-8fe5-4a47-a30f-a7fc57a64625,07/16/2015 14:00:00,Philadelphia Fed Manufacturing Survey,MEDIUM,USD
aec1cba9-5f17-46b2-a041-4f9464a29fde,07/23/2015 12:30:00,"Chicago Fed National Activity Index ",MEDIUM,USD
8cb0f988-d22c-4e69-b1b6-f0db48030f59,07/23/2015 15:00:00,Kansas Fed Manufacturing Activity,LOW,USD
31ea3713-5ec4-4d95-a486-0afb0d363b04,07/24/2015 13:45:00,S&P Global Manufacturing PMI,MEDIUM,USD
59efb386-416d-4302-bed8-c3d35c0279d0,07/27/2015 12:30:00,Durable Goods Orders,HIGH,USD
141517c2-b9e6-4bc9-8342-7e1ae016509b,07/27/2015 12:30:00,Durable Goods Orders ex Transportation,HIGH,USD
510a98fc-d44f-47dd-a169-6ddb4ac7d9c3,07/27/2015 14:30:00,Dallas Fed Manufacturing Business Index,MEDIUM,USD
79244eb4-e7de-4ee5-baa6-c7cf08578721,07/28/2015 13:45:00,S&P Global Composite PMI,MEDIUM,USD
cdd2c513-35d7-4609-a689-234e1058e768,07/28/2015 13:45:00,S&P Global Services PMI,MEDIUM,USD
0eb6a555-3caa-4438-a694-545aa92f9d5b,07/28/2015 14:00:00,Richmond Fed Manufacturing Index,LOW,USD
93e6a8c4-fc26-4a12-9daf-751dd8ea1f69,07/30/2015 12:30:00,Gross Domestic Product Annualized,HIGH,USD
ef714d8d-ce9b-432d-ac11-570fa9d77eb8,07/30/2015 12:30:00,Gross Domestic Product Price Index,HIGH,USD
20dc69ea-73e2-4b51-afd0-84c2b6b788ec,07/31/2015 13:45:00,Chicago Purchasing Managers' Index,MEDIUM,USD
ca09774a-60a1-4d01-abb4-64f4c33ee2c1,08/03/2015 13:45:00,S&P Global Manufacturing PMI,MEDIUM,USD
4879c434-9942-4e26-b21c-ac030e6881b0,08/03/2015 14:00:00,ISM Manufacturing PMI,HIGH,USD
c3e11c9a-984b-4f4f-b1db-81b9691a2cca,08/04/2015 13:45:00,ISM-NY Business Conditions Index,LOW,USD
13e39505-f2f3-4de4-98a8-ae30ff85d05c,08/04/2015 14:00:00,Factory Orders (MoM),MEDIUM,USD
dca2c6e6-7393-44aa-81b6-c0f8608ec635,08/05/2015 13:45:00,S&P Global Composite PMI,MEDIUM,USD
c93ebd34-f678-4d7c-b699-282931cfef04,08/05/2015 13:45:00,S&P Global Services PMI,MEDIUM,USD
b0add8be-5ec4-4a99-a733-88baefca4e09,08/05/2015 14:00:00,ISM Services PMI,MEDIUM,USD
c675bc1c-5093-40b8-a7d7-7cce0fc9b94f,08/11/2015 10:00:00,NFIB Business Optimism Index,LOW,USD
f020a3b3-ee95-4c92-b404-5fcfdaacbdac,08/11/2015 14:00:00,Wholesale Inventories,LOW,USD
8780c120-d8bb-438e-a90d-7bf53db6f46b,08/13/2015 14:00:00,Business Inventories,LOW,USD
c8b5f7d8-78d2-4b1e-95cf-d68a73780382,08/14/2015 13:15:00,Capacity Utilization,MEDIUM,USD
f18ac3ee-bf37-405f-981d-44d988d871aa,08/14/2015 13:15:00,Industrial Production (MoM),MEDIUM,USD
2c8e8374-d712-4c1b-a143-e58984728a5b,08/17/2015 12:30:00,NY Empire State Manufacturing Index,LOW,USD
1bc22c5a-58ef-4ab1-b0af-b5f3e57e9f48,08/20/2015 14:00:00,Philadelphia Fed Manufacturing Survey,MEDIUM,USD
7e888795-6f64-43d0-8d81-04e2f8a19e7e,08/21/2015 13:45:00,S&P Global Manufacturing PMI,MEDIUM,USD
3b8a7228-2d90-4c19-8ab7-942cecdcd315,08/24/2015 12:30:00,"Chicago Fed National Activity Index ",LOW,USD
15b675df-6c96-429c-b09e-651d000e5314,08/25/2015 13:45:00,S&P Global Composite PMI,MEDIUM,USD
b5bbeff6-36a3-429a-bc1b-b0633bb51aa2,08/25/2015 13:45:00,S&P Global Services PMI,MEDIUM,USD
88a1ff78-84d2-4597-a240-08b81be07d5d,08/25/2015 14:00:00,Richmond Fed Manufacturing Index,LOW,USD
8e0be7e7-bb2b-4eb0-9242-f7c61e09bd34,08/26/2015 12:30:00,Durable Goods Orders,HIGH,USD
cff1749e-c7ac-45b3-9e18-fa8d4c6456e8,08/26/2015 12:30:00,Durable Goods Orders ex Transportation,MEDIUM,USD
cc89d927-dab6-4a47-b715-6aa8d7eb2a4b,08/27/2015 12:30:00,Gross Domestic Product Annualized,HIGH,USD
de27bacd-60af-4304-a464-dd7c8254c8ca,08/27/2015 12:30:00,Gross Domestic Product Price Index,HIGH,USD
372fc23c-d0be-4da7-acd7-c4f8feb0abb5,08/27/2015 15:00:00,Kansas Fed Manufacturing Activity,LOW,USD
8a1c2994-51e0-4ef5-b3ea-f32d82ff22b4,08/31/2015 13:45:00,Chicago Purchasing Managers' Index,MEDIUM,USD
ece6965e-672f-45dd-bacc-3b7ef4b13622,08/31/2015 14:30:00,Dallas Fed Manufacturing Business Index,MEDIUM,USD
9788ff9d-db3f-4230-9c80-2c78c4570122,09/01/2015 13:45:00,S&P Global Manufacturing PMI,MEDIUM,USD
0670ea59-6248-4d0f-b6d6-e218f544ea23,09/01/2015 14:00:00,ISM Manufacturing PMI,MEDIUM,USD
eec83f54-b875-48e8-9a2b-143b35ef1939,09/02/2015 13:45:00,ISM-NY Business Conditions Index,LOW,USD
3618d534-468d-4f0e-a0fd-d7bad9716e8c,09/02/2015 14:00:00,Factory Orders (MoM),MEDIUM,USD
bae2f881-00bd-441d-bab0-2a5a888106c0,09/03/2015 13:45:00,S&P Global Composite PMI,MEDIUM,USD
be21fa9b-09ce-4629-8cd2-2ac4e73d1f83,09/03/2015 13:45:00,S&P Global Services PMI,MEDIUM,USD
a34e6114-e985-4b22-b913-f005b9a8734d,09/03/2015 14:00:00,ISM Services PMI,MEDIUM,USD
f97275f2-1310-4438-ae5e-563b16b0e782,09/08/2015 10:00:00,NFIB Business Optimism Index,LOW,USD
e7058326-d001-4907-a50b-e8b59b2aa4ea,09/10/2015 14:00:00,Wholesale Inventories,LOW,USD
58f6e73b-b5f4-4911-a158-800dead19f83,09/15/2015 12:30:00,NY Empire State Manufacturing Index,LOW,USD
6c8cd451-9619-41b2-bbcc-3525046a49ea,09/15/2015 13:15:00,Capacity Utilization,MEDIUM,USD
7806932b-580f-4018-af99-0ba7e12e2409,09/15/2015 13:15:00,Industrial Production (MoM),MEDIUM,USD
22ecc4ed-3d29-4120-a446-c20b928891c6,09/15/2015 14:00:00,Business Inventories,LOW,USD
cd6d1232-f795-46b3-b6ad-64959bf29709,09/17/2015 14:00:00,Philadelphia Fed Manufacturing Survey,MEDIUM,USD
1c45c6d2-480f-4145-a63c-b6978a6f4a97,09/22/2015 14:00:00,Richmond Fed Manufacturing Index,LOW,USD
865e3ff8-6119-45e9-981f-aafe04d36fdd,09/23/2015 13:45:00,S&P Global Manufacturing PMI,MEDIUM,USD
50e764d9-91e9-4d99-862c-861f63ec0436,09/24/2015 12:30:00,"Chicago Fed National Activity Index ",MEDIUM,USD
9ed337ec-cb17-4b8d-9abd-c17c2c685f00,09/24/2015 12:30:00,Durable Goods Orders,MEDIUM,USD
7e9e8750-d7cd-4a79-874e-62b412d5c4e5,09/24/2015 12:30:00,Durable Goods Orders ex Transportation,MEDIUM,USD
fcb0ec8b-9dfa-4612-ad89-536025a278f3,09/24/2015 15:00:00,Kansas Fed Manufacturing Activity,LOW,USD
759fa1af-4a15-4239-a7c4-22e72f105198,09/25/2015 12:30:00,Gross Domestic Product Annualized,HIGH,USD
059bc374-0c97-4ed7-9252-e095b830d287,09/25/2015 12:30:00,Gross Domestic Product Price Index,MEDIUM,USD
1eb0710e-1dfd-46d2-adac-6d80e8619841,09/25/2015 13:45:00,S&P Global Composite PMI,MEDIUM,USD
