Id,Start,Name,Impact,Currency
78654c9c-e2a6-49e0-8e55-20316bbfff91,02/01/2023 15:00:00,ISM Manufacturing Prices Paid,MEDIUM,USD
22b9aa9d-9032-4acd-ba4d-b249d65cd8fc,02/03/2023 15:00:00,ISM Services Prices Paid,MEDIUM,USD
be080c0e-fed0-4fc1-b5c7-64d92bfe8766,02/07/2023 20:00:00,Consumer Credit Change,LOW,USD
91bfdb09-3919-473e-bad1-cf3ea4e8afbc,02/10/2023 15:00:00,UoM 1-year Consumer Inflation Expectations,MEDIUM,USD
b46da4bf-074b-4168-a5f6-c8aca16a98b4,02/10/2023 15:00:00,UoM 5-year Consumer Inflation Expectation,MEDIUM,USD
052c2e08-de6d-4146-84e4-05844a2749ed,02/14/2023 13:30:00,Consumer Price Index (MoM),MEDIUM,USD
8eb7c3f6-ba78-4081-85e6-455baed348e1,02/14/2023 13:30:00,Consumer Price Index (YoY),MEDIUM,USD
28ce25c6-be38-44ac-aa69-de4c82ab30b4,02/14/2023 13:30:00,Consumer Price Index Core s.a,MEDIUM,USD
7a5af192-7293-49b2-9bbb-0837c183dfdf,02/14/2023 13:30:00,Consumer Price Index ex Food & Energy (MoM),HIGH,USD
d7ef8a8f-f85a-4973-bb92-5cfffaf54648,02/14/2023 13:30:00,Consumer Price Index ex Food & Energy (YoY),HIGH,USD
442030c0-3d1c-4783-9a08-ed8dafca6728,02/14/2023 13:30:00,Consumer Price Index n.s.a (MoM),LOW,USD
2846fb90-c461-445b-b23b-6c1af933ea32,02/16/2023 13:30:00,Producer Price Index (MoM),LOW,USD
b7c6e492-f928-49c5-b464-acd0d7baf6cd,02/16/2023 13:30:00,Producer Price Index (YoY),LOW,USD
24eae802-5a62-430f-8bf6-f369392f597f,02/16/2023 13:30:00,Producer Price Index ex Food & Energy (MoM),LOW,USD
c391bb37-5c48-45bb-b1f1-40c1f2a04995,02/16/2023 13:30:00,Producer Price Index ex Food & Energy (YoY),MEDIUM,USD
1334c499-a5a0-4383-8ede-3f7d37619c7c,02/24/2023 13:30:00,Core Personal Consumption Expenditures - Price Index (MoM),MEDIUM,USD
43514cd3-69de-4fc7-823c-a86340085ea1,02/24/2023 13:30:00,Core Personal Consumption Expenditures - Price Index (YoY),MEDIUM,USD
269fd2cf-340a-4eb0-9580-d917fca3870e,02/24/2023 13:30:00,Personal Consumption Expenditures - Price Index (MoM),LOW,USD
2e18f26c-c0f2-4bb7-a354-21655ac1b8aa,02/24/2023 13:30:00,Personal Consumption Expenditures - Price Index (YoY),LOW,USD
88825940-d059-484f-b051-47cd229f1e22,02/24/2023 15:00:00,UoM 1-year Consumer Inflation Expectations,MEDIUM,USD
6fb6da2b-35de-45f3-8d88-a9a444249985,02/24/2023 15:00:00,UoM 5-year Consumer Inflation Expectation,MEDIUM,USD
f8b8cef2-16e8-48ee-be32-df40a61f8b15,02/28/2023 14:00:00,Housing Price Index (MoM),MEDIUM,USD
4f5de3fb-c054-45a9-9c0b-f79fda1c6de2,03/01/2023 15:00:00,ISM Manufacturing Prices Paid,MEDIUM,USD
7fccaed6-1639-465e-b9cf-1204f80b89f3,03/03/2023 15:00:00,ISM Services Prices Paid,MEDIUM,USD
739988bb-0ce1-4d99-bdee-395677ac0d03,03/07/2023 20:00:00,Consumer Credit Change,LOW,USD
4be6d85c-fc14-438d-92c3-263c13f1a6ca,03/14/2023 12:30:00,Consumer Price Index (MoM),MEDIUM,USD
9dcfe6c1-9e3d-4c46-8068-be20482242ff,03/14/2023 12:30:00,Consumer Price Index (YoY),MEDIUM,USD
44bfa071-0d3c-4aab-aceb-a682c08cf04d,03/14/2023 12:30:00,Consumer Price Index Core s.a,MEDIUM,USD
0e6c57d2-0ca4-4668-b36f-d387027d9a0d,03/14/2023 12:30:00,Consumer Price Index ex Food & Energy (MoM),HIGH,USD
fb327c5e-bfdc-45a7-a424-3a351925e1ef,03/14/2023 12:30:00,Consumer Price Index ex Food & Energy (YoY),HIGH,USD
3048e6ce-b26c-4111-a45c-c82043f92fab,03/14/2023 12:30:00,Consumer Price Index n.s.a (MoM),LOW,USD
85afadfc-9e71-4818-8f7d-f4e09b1b7d31,03/15/2023 12:30:00,Producer Price Index (MoM),LOW,USD
b39f0df8-7c62-4bb0-88d2-32aa368d4f2f,03/15/2023 12:30:00,Producer Price Index (YoY),LOW,USD
a855e686-57b7-41aa-b2c3-f981febcfb1a,03/15/2023 12:30:00,Producer Price Index ex Food & Energy (MoM),LOW,USD
bf7554aa-103e-472e-b7ab-7aea20105c1a,03/15/2023 12:30:00,Producer Price Index ex Food & Energy (YoY),MEDIUM,USD
18fe37b1-b526-437c-85a3-71b93fdf17c9,03/17/2023 14:00:00,UoM 1-year Consumer Inflation Expectations,MEDIUM,USD
033cea43-f316-4857-a69a-fc4d78efb37b,03/17/2023 14:00:00,UoM 5-year Consumer Inflation Expectation,MEDIUM,USD
d66db304-6c6b-4367-8a32-d7b61cca8713,03/28/2023 13:00:00,Housing Price Index (MoM),MEDIUM,USD
5a3adb01-8a43-4837-a21e-5da62ccb7cc3,03/31/2023 12:30:00,Core Personal Consumption Expenditures - Price Index (MoM),MEDIUM,USD
eeca615c-97e6-4d79-aa80-cdff6799ab89,03/31/2023 12:30:00,Core Personal Consumption Expenditures - Price Index (YoY),MEDIUM,USD
df44901a-c978-4890-986c-681df34e03b8,03/31/2023 12:30:00,Personal Consumption Expenditures - Price Index (MoM),LOW,USD
154df9d6-c43b-41fd-80ee-7704b3575795,03/31/2023 12:30:00,Personal Consumption Expenditures - Price Index (YoY),LOW,USD
6315b4c0-45f5-4e29-a36f-fa1e30b69f87,03/31/2023 14:00:00,UoM 1-year Consumer Inflation Expectations,MEDIUM,USD
e4dce4dd-e8b9-40ee-a305-c75222508f0b,03/31/2023 14:00:00,UoM 5-year Consumer Inflation Expectation,MEDIUM,USD
4a5f1f39-87d0-47d0-88bc-8cd899867559,04/03/2023 14:00:00,ISM Manufacturing Prices Paid,MEDIUM,USD
f62d98db-2754-41b2-8137-c85a57a40f97,04/05/2023 14:00:00,ISM Services Prices Paid,MEDIUM,USD
b9508824-63bc-4cb0-9e5c-24eb9149654c,04/07/2023 19:00:00,Consumer Credit Change,LOW,USD
763eb599-6ccc-4dd7-9832-c79ebd0ac60d,04/12/2023 12:30:00,Consumer Price Index (MoM),MEDIUM,USD
0dd55db8-c7de-4a46-b10f-74e7e9b7ba4d,04/12/2023 12:30:00,Consumer Price Index (YoY),MEDIUM,USD
9100184c-9873-4667-9f8d-d5d52ae1ded9,04/12/2023 12:30:00,Consumer Price Index Core s.a,MEDIUM,USD
873a792d-33c3-42fa-af4e-1ede1114915b,04/12/2023 12:30:00,Consumer Price Index ex Food & Energy (MoM),HIGH,USD
6aceb378-fe6b-474c-be0b-1bfa3448a4db,04/12/2023 12:30:00,Consumer Price Index ex Food & Energy (YoY),HIGH,USD
5d9cd110-0632-467e-9c2b-b052da953d99,04/12/2023 12:30:00,Consumer Price Index n.s.a (MoM),LOW,USD
bd10e790-1b96-4999-8278-83979f8e197d,04/13/2023 12:30:00,Producer Price Index (MoM),LOW,USD
73897e8d-7749-4d69-83ef-51e1103a5d3b,04/13/2023 12:30:00,Producer Price Index (YoY),LOW,USD
aedb20b6-d353-4085-a08e-51c67ba241c3,04/13/2023 12:30:00,Producer Price Index ex Food & Energy (MoM),LOW,USD
e0ab9e6c-b7ac-42e1-99dd-d2c942a8c532,04/13/2023 12:30:00,Producer Price Index ex Food & Energy (YoY),MEDIUM,USD
213996af-9d56-4556-bbdb-17b32af08ab9,04/14/2023 14:00:00,UoM 1-year Consumer Inflation Expectations,MEDIUM,USD
e3da83af-be51-45a7-8e4b-b232f9f45bb8,04/14/2023 14:00:00,UoM 5-year Consumer Inflation Expectation,MEDIUM,USD
183b41a1-3ab7-49d3-b899-70ecf55d05ff,04/25/2023 13:00:00,Housing Price Index (MoM),MEDIUM,USD
a0e3e4ff-8680-4b1c-878b-e5570d17385f,04/28/2023 12:30:00,Core Personal Consumption Expenditures - Price Index (MoM),MEDIUM,USD
7970a6c9-bb0e-4bb2-96e6-c6e44d673946,04/28/2023 12:30:00,Core Personal Consumption Expenditures - Price Index (YoY),MEDIUM,USD
0cc3cd07-9e2a-4f72-8456-e4fdc536f62e,04/28/2023 12:30:00,Personal Consumption Expenditures - Price Index (MoM),LOW,USD
eefa462d-6d1b-45c6-9f41-69a3ab48b4d7,04/28/2023 12:30:00,Personal Consumption Expenditures - Price Index (YoY),LOW,USD
f8ff51fa-5877-4e23-a4e5-cc08100d741c,04/28/2023 14:00:00,UoM 1-year Consumer Inflation Expectations,MEDIUM,USD
595733ee-d94d-47cd-b743-ebde8208660b,04/28/2023 14:00:00,UoM 5-year Consumer Inflation Expectation,MEDIUM,USD
44a932c1-f7e7-450c-a2cd-0ca60e6de119,05/01/2023 14:00:00,ISM Manufacturing Prices Paid,MEDIUM,USD
b25c60f7-2e2c-495f-8843-fbf9f17e2be3,05/03/2023 14:00:00,ISM Services Prices Paid,MEDIUM,USD
62809b4c-b2dc-4675-aec3-c79a69463e4f,05/05/2023 19:00:00,Consumer Credit Change,LOW,USD
c3f4cdd9-2a55-471f-9719-e6cc30a9e38a,05/10/2023 12:30:00,Consumer Price Index (MoM),MEDIUM,USD
767a936f-e88b-40d0-ad3e-a53a3e4abf94,05/10/2023 12:30:00,Consumer Price Index (YoY),MEDIUM,USD
ddca6c28-ee2c-4555-86e1-47bcc8de97b9,05/10/2023 12:30:00,Consumer Price Index Core s.a,MEDIUM,USD
5d673523-a293-4b31-a810-118ba4abeae3,05/10/2023 12:30:00,Consumer Price Index ex Food & Energy (MoM),HIGH,USD
17e487a0-c512-4d20-b96f-fc42eb51f991,05/10/2023 12:30:00,Consumer Price Index ex Food & Energy (YoY),HIGH,USD
da9caabe-ab2b-4ffd-bc73-1cb361b2dd2d,05/10/2023 12:30:00,Consumer Price Index n.s.a (MoM),LOW,USD
01516631-a359-4956-a5ac-fbea1a94cab8,05/11/2023 12:30:00,Producer Price Index (MoM),LOW,USD
485270da-c35b-4ac5-87e7-36d2a6fcce64,05/11/2023 12:30:00,Producer Price Index (YoY),LOW,USD
1ee7950b-f994-4c9b-b4e7-b3cece498b50,05/11/2023 12:30:00,Producer Price Index ex Food & Energy (MoM),LOW,USD
6266212b-046d-418c-84ad-b7cf9f4b4e73,05/11/2023 12:30:00,Producer Price Index ex Food & Energy (YoY),MEDIUM,USD
ecbf04d0-8681-4eef-b991-9483b600a67e,05/12/2023 14:00:00,UoM 1-year Consumer Inflation Expectations,MEDIUM,USD
ceb4c26a-6aea-495b-88f8-cbb037a33b91,05/12/2023 14:00:00,UoM 5-year Consumer Inflation Expectation,MEDIUM,USD
0c8480f9-7de1-47e0-83d0-053ff045db24,05/26/2023 12:30:00,Core Personal Consumption Expenditures - Price Index (MoM),MEDIUM,USD
5d155e83-07f8-42c3-9fd6-02d41522c315,05/26/2023 12:30:00,Core Personal Consumption Expenditures - Price Index (YoY),MEDIUM,USD
6f0cb351-d614-4eda-82e0-fd6b44620660,05/26/2023 12:30:00,Personal Consumption Expenditures - Price Index (MoM),LOW,USD
9d6fe36a-7664-4ee2-8be6-6c2d970dc4df,05/26/2023 12:30:00,Personal Consumption Expenditures - Price Index (YoY),LOW,USD
d24dfe87-efa4-45c4-894a-2ef429b1baf8,05/26/2023 14:00:00,UoM 1-year Consumer Inflation Expectations,MEDIUM,USD
dd73f77d-41b4-4a89-aed4-314c5bf5d1e8,05/26/2023 14:00:00,UoM 5-year Consumer Inflation Expectation,MEDIUM,USD
cac7165c-c177-44c5-a865-a4672a301af4,05/30/2023 13:00:00,Housing Price Index (MoM),MEDIUM,USD
0f304ca8-5d3a-4d37-ba6c-f1e1ccb383a0,06/01/2023 14:00:00,ISM Manufacturing Prices Paid,MEDIUM,USD
60b248b4-6981-48a8-9f85-28ede3fb0979,06/05/2023 14:00:00,ISM Services Prices Paid,MEDIUM,USD
4a29f9fe-9f1e-4ecf-a77b-de59c00ad466,06/07/2023 19:00:00,Consumer Credit Change,LOW,USD
9788fd20-e786-4e42-8e8a-a19d93f0cdb7,06/13/2023 12:30:00,Consumer Price Index (MoM),MEDIUM,USD
c6dd7787-14c0-4a78-a138-d6612cdf9871,06/13/2023 12:30:00,Consumer Price Index (YoY),MEDIUM,USD
cf2f8bb8-9738-4dcb-844b-c30e82db4a79,06/13/2023 12:30:00,Consumer Price Index Core s.a,MEDIUM,USD
ba68271d-966d-4512-b06f-5940aad61af2,06/13/2023 12:30:00,Consumer Price Index ex Food & Energy (MoM),HIGH,USD
f6cb62b0-375b-42bf-ab4e-132351a3afb6,06/13/2023 12:30:00,Consumer Price Index ex Food & Energy (YoY),HIGH,USD
7b537c4c-b6d7-47ea-9ed1-50a7dd76c58a,06/13/2023 12:30:00,Consumer Price Index n.s.a (MoM),LOW,USD
2ade4dd7-475d-480f-9300-349f4bd0de96,06/14/2023 12:30:00,Producer Price Index (MoM),LOW,USD
effe78e0-d9e4-4bbb-99cb-340f5005a515,06/14/2023 12:30:00,Producer Price Index (YoY),LOW,USD
df3c40ec-0dfa-4c25-a672-e0398bc3e8c5,06/14/2023 12:30:00,Producer Price Index ex Food & Energy (MoM),LOW,USD
cb1a759e-3001-485f-8767-dfc3fff618d9,06/14/2023 12:30:00,Producer Price Index ex Food & Energy (YoY),MEDIUM,USD
90b2cdf4-e151-464a-bc78-9ad0db4e102a,06/16/2023 14:00:00,UoM 1-year Consumer Inflation Expectations,MEDIUM,USD
59b4d455-e274-4f42-b3f1-6f02e69bf514,06/16/2023 14:00:00,UoM 5-year Consumer Inflation Expectation,MEDIUM,USD
a25b648f-f17e-4084-b6cb-478088459372,06/27/2023 13:00:00,Housing Price Index (MoM),MEDIUM,USD
1634114b-02b4-4c14-8d22-dd2e66f3828b,06/30/2023 12:30:00,Core Personal Consumption Expenditures - Price Index (MoM),HIGH,USD
4c453552-d713-4d05-b6cd-d20164fc86fa,06/30/2023 12:30:00,Core Personal Consumption Expenditures - Price Index (YoY),HIGH,USD
8798fca6-2946-4359-b6bf-eeb497d65045,06/30/2023 12:30:00,Personal Consumption Expenditures - Price Index (MoM),MEDIUM,USD
12e68d70-e746-4e41-9922-c4c5f69a8f53,06/30/2023 12:30:00,Personal Consumption Expenditures - Price Index (YoY),MEDIUM,USD
fdd0a282-ffac-48c8-b1ed-3ea4777b2a9f,06/30/2023 14:00:00,UoM 1-year Consumer Inflation Expectations,MEDIUM,USD
4012fbf7-1039-493d-bc9f-2873c77ab20b,06/30/2023 14:00:00,UoM 5-year Consumer Inflation Expectation,MEDIUM,USD
6b0175f4-29f1-4e56-b428-a173d477dbc7,07/03/2023 14:00:00,ISM Manufacturing Prices Paid,MEDIUM,USD
b9f45fce-33bf-4f01-b783-52a0ef720629,07/06/2023 14:00:00,ISM Services Prices Paid,MEDIUM,USD
ad096de4-49ad-475e-b886-44e9d62e2418,07/10/2023 19:00:00,Consumer Credit Change,LOW,USD
d406b138-b7ec-41ae-b4b4-8c43336d1113,07/12/2023 12:30:00,Consumer Price Index (MoM),HIGH,USD
d0c68f72-4cf9-48f7-bdfa-53dfbda7dd30,07/12/2023 12:30:00,Consumer Price Index (YoY),HIGH,USD
ad0bbe34-e798-4114-8c4e-de57c562756f,07/12/2023 12:30:00,Consumer Price Index Core s.a,LOW,USD
3c236feb-1564-4147-b753-5fc5f4300d1f,07/12/2023 12:30:00,Consumer Price Index ex Food & Energy (MoM),HIGH,USD
b9a6fd7d-ac46-4fcc-8a5c-a3e8b1752e52,07/12/2023 12:30:00,Consumer Price Index ex Food & Energy (YoY),HIGH,USD
4f2d2938-2e81-4217-afd5-ef1d0cf84cbb,07/12/2023 12:30:00,Consumer Price Index n.s.a (MoM),LOW,USD
a2e827c3-187b-4258-8189-03f140274c86,07/13/2023 12:30:00,Producer Price Index (MoM),MEDIUM,USD
b7a0645f-7c61-44cf-a961-6b3b69ad9d08,07/13/2023 12:30:00,Producer Price Index (YoY),MEDIUM,USD
c2e6e9f2-a842-48ba-93f2-18ae9f4feaad,07/13/2023 12:30:00,Producer Price Index ex Food & Energy (MoM),MEDIUM,USD
63b74243-ecbc-4aa1-95b5-d9497d0cb289,07/13/2023 12:30:00,Producer Price Index ex Food & Energy (YoY),HIGH,USD
c75786da-224c-4e9a-a444-9f2ac6ef0a51,07/14/2023 14:00:00,UoM 1-year Consumer Inflation Expectations,MEDIUM,USD
e58c4a6d-b0d6-408d-82bb-879dcd98779c,07/14/2023 14:00:00,UoM 5-year Consumer Inflation Expectation,MEDIUM,USD
9312e9b8-1ea9-49e8-a21e-b3e23a5891ca,07/25/2023 13:00:00,Housing Price Index (MoM),MEDIUM,USD
fccbc297-5d6f-4ab6-97cf-623998f28c89,07/28/2023 12:30:00,Core Personal Consumption Expenditures - Price Index (MoM),HIGH,USD
552055e0-772c-4163-a19c-15dfe148b928,07/28/2023 12:30:00,Core Personal Consumption Expenditures - Price Index (YoY),HIGH,USD
e4279718-751d-4486-912e-3ac7f17a404d,07/28/2023 12:30:00,Personal Consumption Expenditures - Price Index (MoM),MEDIUM,USD
ff3e26c9-3208-4971-ba23-9ca864cabd38,07/28/2023 12:30:00,Personal Consumption Expenditures - Price Index (YoY),MEDIUM,USD
7cb68957-5f36-4a2d-b1fb-c5aff9500bbc,07/28/2023 14:00:00,UoM 1-year Consumer Inflation Expectations,MEDIUM,USD
fcd8671c-ca01-45d5-b09d-6ca7ef947ccd,07/28/2023 14:00:00,UoM 5-year Consumer Inflation Expectation,MEDIUM,USD
5040bee5-36ba-44a5-8162-f69bcb004960,08/01/2023 14:00:00,ISM Manufacturing Prices Paid,MEDIUM,USD
4d0c326b-689d-4bbb-a5d5-cc7ff9d30acd,08/03/2023 14:00:00,ISM Services Prices Paid,MEDIUM,USD
415d8607-74fc-4bbb-a76d-ddb2176cfc6e,08/07/2023 19:00:00,Consumer Credit Change,LOW,USD
d8f4c9e2-491f-4b67-af30-19af5ff56193,08/10/2023 12:30:00,Consumer Price Index (MoM),HIGH,USD
58a9700c-5fa7-429f-a028-a28c408f1f57,08/10/2023 12:30:00,Consumer Price Index (YoY),HIGH,USD
1e2ef393-62e9-4fc4-95a1-fdb41bc2e92c,08/10/2023 12:30:00,Consumer Price Index Core s.a,LOW,USD
2f3622dc-4771-4dfd-91d7-88d92314fe28,08/10/2023 12:30:00,Consumer Price Index ex Food & Energy (MoM),HIGH,USD
b6491079-2d25-45a1-9b4d-9af3c01faa39,08/10/2023 12:30:00,Consumer Price Index ex Food & Energy (YoY),HIGH,USD
392cf520-66c8-40a7-a8ac-d8fe8679b939,08/10/2023 12:30:00,Consumer Price Index n.s.a (MoM),LOW,USD
ccec5845-25c3-4802-9354-3c53b17f39a5,08/11/2023 12:30:00,Producer Price Index (MoM),MEDIUM,USD
2b42eee8-7a62-4853-ba34-9afb6fe40413,08/11/2023 12:30:00,Producer Price Index (YoY),MEDIUM,USD
3a1ab6d3-b16a-4aa7-b7b9-7b7439525554,08/11/2023 12:30:00,Producer Price Index ex Food & Energy (MoM),MEDIUM,USD
37c17d4d-b404-44d3-9f51-3b9343a6e7c9,08/11/2023 12:30:00,Producer Price Index ex Food & Energy (YoY),HIGH,USD
40cdb739-29c0-4860-96fe-8e5351eac05c,08/11/2023 14:00:00,UoM 1-year Consumer Inflation Expectations,MEDIUM,USD
4dcf7cbc-0f05-45ad-afe0-2565ddaf3623,08/11/2023 14:00:00,UoM 5-year Consumer Inflation Expectation,MEDIUM,USD
4bc42799-59b3-4c45-9fb0-52077b54cd4e,08/25/2023 14:00:00,UoM 1-year Consumer Inflation Expectations,MEDIUM,USD
7dfa8b80-a7b6-475c-bf30-0c7ef62c21ec,08/25/2023 14:00:00,UoM 5-year Consumer Inflation Expectation,MEDIUM,USD
0a08876d-cad9-49d8-9b09-04a9b6e92f40,08/29/2023 13:00:00,Housing Price Index (MoM),MEDIUM,USD
49523d52-d708-42a0-bf26-5525cd60ed6a,08/31/2023 12:30:00,Core Personal Consumption Expenditures - Price Index (MoM),HIGH,USD
10cf7f56-52cc-4003-81ca-2526d17dfae3,08/31/2023 12:30:00,Core Personal Consumption Expenditures - Price Index (YoY),HIGH,USD
cfb85899-d428-4561-9b15-303313353887,08/31/2023 12:30:00,Personal Consumption Expenditures - Price Index (MoM),MEDIUM,USD
da9d775e-6749-46e8-99eb-26b1e564b1c5,08/31/2023 12:30:00,Personal Consumption Expenditures - Price Index (YoY),MEDIUM,USD
373fc932-f6eb-40c2-b0c6-7b8c78616d33,09/01/2023 14:00:00,ISM Manufacturing Prices Paid,MEDIUM,USD
c3df9cbe-10d2-43f4-a4b1-e70e20782552,09/06/2023 14:00:00,ISM Services Prices Paid,MEDIUM,USD
6f04ab9f-ba1d-4bbf-8ba5-2a2e0e37b83b,09/08/2023 19:00:00,Consumer Credit Change,LOW,USD
d39a2c46-63f2-4f11-8bc1-eba782b853f3,09/13/2023 12:30:00,Consumer Price Index (MoM),HIGH,USD
996a3ce1-c4e2-4e32-9265-3a00d5170f16,09/13/2023 12:30:00,Consumer Price Index (YoY),HIGH,USD
d834f188-b20d-4d85-b2c3-a2b9052dd191,09/13/2023 12:30:00,Consumer Price Index Core s.a,LOW,USD
de487de1-207e-432f-a693-b8380d77e414,09/13/2023 12:30:00,Consumer Price Index ex Food & Energy (MoM),HIGH,USD
7b58e53d-cdae-4acf-89cb-28d81249ba14,09/13/2023 12:30:00,Consumer Price Index ex Food & Energy (YoY),HIGH,USD
c4bbde7f-23e5-4812-b8a6-bc6b06f88cbf,09/13/2023 12:30:00,Consumer Price Index n.s.a (MoM),LOW,USD
d10cb920-bd07-4e89-93ce-c22e4110c8aa,09/14/2023 12:30:00,Producer Price Index (MoM),MEDIUM,USD
609cdf16-7df5-443c-b988-c21b3b1be048,09/14/2023 12:30:00,Producer Price Index (YoY),MEDIUM,USD
d466eac7-7405-43eb-8c70-617a245438fd,09/14/2023 12:30:00,Producer Price Index ex Food & Energy (MoM),MEDIUM,USD
9d9e3305-7804-46bc-a0a5-0db554753470,09/14/2023 12:30:00,Producer Price Index ex Food & Energy (YoY),HIGH,USD
b7a25fcb-03dc-4cfa-a4df-5e644b270bc2,09/15/2023 14:00:00,UoM 1-year Consumer Inflation Expectations,MEDIUM,USD
be09c234-4eee-4b1b-885d-8083902f1657,09/15/2023 14:00:00,UoM 5-year Consumer Inflation Expectation,MEDIUM,USD
59af3846-6b90-48f4-b9f1-ca8d5dd1bb3b,09/26/2023 13:00:00,Housing Price Index (MoM),MEDIUM,USD
1d7501d6-644d-4c58-adf6-cd7dcb6388c2,09/29/2023 12:30:00,Core Personal Consumption Expenditures - Price Index (MoM),HIGH,USD
d175417d-5484-41be-b85b-fe4eadc1510f,09/29/2023 12:30:00,Core Personal Consumption Expenditures - Price Index (YoY),HIGH,USD
cc71c9ad-e06c-4fc5-b0e7-ee730643b020,09/29/2023 12:30:00,Personal Consumption Expenditures - Price Index (MoM),MEDIUM,USD
16155979-519e-4eff-866f-b89b099a1ea9,09/29/2023 12:30:00,Personal Consumption Expenditures - Price Index (YoY),MEDIUM,USD
f3fd0f2f-7092-4cd6-8bb4-d5757776b1cf,09/29/2023 14:00:00,UoM 1-year Consumer Inflation Expectations,MEDIUM,USD
1be0bc27-fda8-4072-b3ef-a49549a4e49c,09/29/2023 14:00:00,UoM 5-year Consumer Inflation Expectation,MEDIUM,USD
0871d2b8-ba10-4bcb-b4e1-db5921d7923e,10/02/2023 14:00:00,ISM Manufacturing Prices Paid,MEDIUM,USD
a5fdf2cc-8e61-4723-a439-0d4e34bc3e2b,10/04/2023 14:00:00,ISM Services Prices Paid,MEDIUM,USD
dfd647e4-d102-4892-85ae-108ae494ffe7,10/06/2023 19:00:00,Consumer Credit Change,LOW,USD
de2f4a2b-3455-4adb-8cb9-cfc3e49ad07b,10/11/2023 12:30:00,Producer Price Index (MoM),MEDIUM,USD
4770756c-bd44-4350-89c8-a26093269531,10/11/2023 12:30:00,Producer Price Index (YoY),MEDIUM,USD
1704aed6-1146-4082-bba2-849343673b76,10/11/2023 12:30:00,Producer Price Index ex Food & Energy (MoM),MEDIUM,USD
8d3bfb93-1456-4ce1-8756-4eb1c6e4d998,10/11/2023 12:30:00,Producer Price Index ex Food & Energy (YoY),HIGH,USD
9c5b4341-64bb-4d31-9597-0a93656966e9,10/12/2023 12:30:00,Consumer Price Index (MoM),HIGH,USD
ea3e8587-7d2c-42fa-85ab-9f15272b7fde,10/12/2023 12:30:00,Consumer Price Index (YoY),HIGH,USD
04ba40a7-224c-45ee-8344-58b05481a6b1,10/12/2023 12:30:00,Consumer Price Index Core s.a,LOW,USD
bcbbc868-4f02-4da7-aa4a-dbcce3817173,10/12/2023 12:30:00,Consumer Price Index ex Food & Energy (MoM),HIGH,USD
929abab9-308e-4157-8bee-4e5d0e24d13f,10/12/2023 12:30:00,Consumer Price Index ex Food & Energy (YoY),HIGH,USD
b195a330-b6bb-473d-a4be-3025594d31b2,10/12/2023 12:30:00,Consumer Price Index n.s.a (MoM),LOW,USD
749010e1-dcb9-4d4b-b7fb-be0f6dc54008,10/13/2023 14:00:00,UoM 1-year Consumer Inflation Expectations,MEDIUM,USD
b15ee6c5-5cbc-433e-95b5-10742875bd0c,10/13/2023 14:00:00,UoM 5-year Consumer Inflation Expectation,MEDIUM,USD
ff943ff9-d8ce-4170-bd1c-7d7b0b750ad5,10/27/2023 12:30:00,Core Personal Consumption Expenditures - Price Index (MoM),HIGH,USD
29701203-d0b7-4d80-8653-5598493f7b27,10/27/2023 12:30:00,Core Personal Consumption Expenditures - Price Index (YoY),HIGH,USD
db03ff44-fbc2-4440-9ffa-20e776f03c74,10/27/2023 12:30:00,Personal Consumption Expenditures - Price Index (MoM),MEDIUM,USD
7dd6208f-a8d9-40b9-af4d-8c6cdf69bfe0,10/27/2023 12:30:00,Personal Consumption Expenditures - Price Index (YoY),MEDIUM,USD
d857c168-0347-4004-b105-a56232ae78b7,10/27/2023 14:00:00,UoM 1-year Consumer Inflation Expectations,MEDIUM,USD
41edfd46-2e17-4059-8b7f-e72ccf27b437,10/27/2023 14:00:00,UoM 5-year Consumer Inflation Expectation,MEDIUM,USD
c63c3959-f095-4ed6-bdcb-088b0f03cfb8,10/31/2023 13:00:00,Housing Price Index (MoM),MEDIUM,USD
366b257c-d920-4cb4-98e0-5da3bd8353ba,11/01/2023 14:00:00,ISM Manufacturing Prices Paid,MEDIUM,USD
d1234c19-ca7b-41ec-b499-c35e7e21f0dc,11/03/2023 14:00:00,ISM Services Prices Paid,MEDIUM,USD
fafc83ce-eaa8-4301-939a-8eb856662a28,11/07/2023 20:00:00,Consumer Credit Change,LOW,USD
0a05c361-f40e-40dc-8df1-705c839321b5,11/10/2023 15:00:00,UoM 1-year Consumer Inflation Expectations,MEDIUM,USD
4ed5a7dd-7b8f-4ab5-975b-08be72095608,11/10/2023 15:00:00,UoM 5-year Consumer Inflation Expectation,MEDIUM,USD
a249d360-98d8-4f87-9e9c-598c7da033c5,11/14/2023 13:30:00,Consumer Price Index (MoM),HIGH,USD
8f197ee2-9cc9-43bc-ad8b-b21233ad4936,11/14/2023 13:30:00,Consumer Price Index (YoY),HIGH,USD
0ac0423e-7ed6-4284-bf13-14d57f2babe0,11/14/2023 13:30:00,Consumer Price Index Core s.a,LOW,USD
148bbbb8-00ca-4587-8aa9-35a6c0741a1a,11/14/2023 13:30:00,Consumer Price Index ex Food & Energy (MoM),HIGH,USD
ae7ed679-bcbb-4ad1-b722-ea0cc976a49e,11/14/2023 13:30:00,Consumer Price Index ex Food & Energy (YoY),HIGH,USD
10d1aa82-673b-4408-8527-c31b8e7d9a90,11/14/2023 13:30:00,Consumer Price Index n.s.a (MoM),LOW,USD
